schedule,seed,lambda,mse
dmsr_normal_s4.0,20260526,4.2307692307692335,0.19472937285900116
dmsr_normal_s4.0,20260526,5.0,0.2527385950088501
dmsr_normal_s4.0,20260526,5.76923076923077,0.31533879041671753
dmsr_normal_s4.0,20260526,6.53846153846154,0.3781232237815857
dmsr_normal_s4.0,20260526,7.30769230769231,0.438579261302948
dmsr_normal_s4.0,20260526,8.076923076923077,0.4978836476802826
dmsr_normal_s4.0,20260526,8.846153846153847,0.5565993785858154
dmsr_normal_s4.0,20260526,9.615384615384617,0.6135103702545166
dmsr_normal_s4.0,20260526,10.384615384615387,0.6739374995231628
dmsr_normal_s4.0,20260526,11.153846153846157,0.7393629550933838
dmsr_normal_s4.0,20260526,11.923076923076923,0.8078068494796753
dmsr_normal_s4.0,20260526,12.692307692307693,0.8689877390861511
dmsr_normal_s4.0,20260526,13.461538461538463,0.9154975414276123
dmsr_normal_s4.0,20260526,14.230769230769234,0.9495706558227539
dmsr_normal_s4.0,20260526,15.0,0.9716102480888367
dmsr_laplace_b0.5,20260526,-15.0,0.07620551437139511
dmsr_laplace_b0.5,20260526,-14.23076923076923,0.0704464241862297
